[1621437175.348553,1146.996000]:,Epoch:,14,step:,21,error:,60.9725,-,lr:,0.0089
[1621437177.534415,1148.514000]:,Epoch:,14,step:,22,error:,67.6945,-,lr:,0.0086
[1621437179.820717,1150.064000]:,Epoch:,14,step:,23,error:,72.7105,-,lr:,0.0084
[1621437182.264077,1151.783000]:,Epoch:,14,step:,24,error:,78.2323,-,lr:,0.0082
[1621437184.593869,1153.346000]:,Epoch:,14,step:,25,error:,80.4769,-,lr:,0.0079
[1621437186.750839,1155.035000]:,Epoch:,14,step:,26,error:,80.5889,-,lr:,0.0077
[1621437189.069319,1156.685000]:,Epoch:,14,step:,27,error:,80.0026,-,lr:,0.0074
[1621437191.442978,1158.336000]:,Epoch:,14,step:,28,error:,79.3164,-,lr:,0.0071
[1621437193.621882,1159.996000]:,Epoch:,14,step:,29,error:,77.8669,-,lr:,0.0068
[1621437195.735891,1161.631000]:,Epoch:,14,step:,30,error:,76.5212,-,lr:,0.0065
[1621437198.043218,1163.195000]:,Epoch:,14,step:,31,error:,75.0333,-,lr:,0.0062
[1621437200.181980,1164.768000]:,Epoch:,14,step:,32,error:,72.7737,-,lr:,0.0059
[1621437202.487152,1166.329000]:,Epoch:,14,step:,33,error:,71.2178,-,lr:,0.0056
[1621437204.619053,1167.925000]:,Epoch:,14,step:,34,error:,69.1652,-,lr:,0.0053
[1621437206.909164,1169.603000]:,Epoch:,14,step:,35,error:,67.8289,-,lr:,0.005
[1621437209.128525,1171.242000]:,Epoch:,14,step:,36,error:,66.5334,-,lr:,0.0047
[1621437211.390369,1172.848000]:,Epoch:,14,step:,37,error:,66.3072,-,lr:,0.0044
[1621437213.613971,1174.423000]:,Epoch:,14,step:,38,error:,66.5939,-,lr:,0.0041
[1621437215.925700,1175.992000]:,Epoch:,14,step:,39,error:,67.6147,-,lr:,0.0038
[1621437218.308702,1177.567000]:,Epoch:,14,step:,40,error:,68.9455,-,lr:,0.0035
[1621437220.725546,1179.066000]:,Epoch:,14,step:,41,error:,70.2072,-,lr:,0.0032
[1621437223.054316,1180.721000]:,Epoch:,14,step:,42,error:,71.4771,-,lr:,0.0029
[1621437225.601974,1182.157000]:,Epoch:,14,step:,43,error:,73.21,-,lr:,0.0026
[1621437228.040859,1183.757000]:,Epoch:,14,step:,44,error:,74.474,-,lr:,0.0023
[1621437230.150412,1185.385000]:,Epoch:,14,step:,45,error:,75.9224,-,lr:,0.0021
[1621437232.352585,1187.117000]:,Epoch:,14,step:,46,error:,77.2829,-,lr:,0.0018
[1621437234.455960,1188.751000]:,Epoch:,14,step:,47,error:,78.6168,-,lr:,0.0016
[1621437236.544648,1190.370000]:,Epoch:,14,step:,48,error:,80.4023,-,lr:,0.0014
[1621437238.691036,1192.027000]:,Epoch:,14,step:,49,error:,81.5817,-,lr:,0.0011
[1621437240.766679,1193.606000]:,Epoch:,15,step:,0,error:,83.7223,-,lr:,0.001
[1621437242.874706,1195.211000]:,Epoch:,15,step:,1,error:,82.3075,-,lr:,0.0008
[1621437244.940298,1196.789000]:,Epoch:,15,step:,2,error:,77.0839,-,lr:,0.0006
[1621437247.066745,1198.426000]:,Epoch:,15,step:,3,error:,69.5072,-,lr:,0.0005
[1621437249.164005,1200.034000]:,Epoch:,15,step:,4,error:,61.2956,-,lr:,0.0004
[1621437251.189264,1201.585000]:,Epoch:,15,step:,5,error:,52.3189,-,lr:,0.0002
[1621437253.363962,1203.260000]:,Epoch:,15,step:,6,error:,45.0614,-,lr:,0.0002
[1621437255.627722,1204.907000]:,Epoch:,15,step:,7,error:,39.2113,-,lr:,0.0001
[1621437257.766333,1206.550000]:,Epoch:,15,step:,8,error:,34.0721,-,lr:,0
[1621437259.848731,1208.060000]:,Epoch:,15,step:,9,error:,29.2854,-,lr:,0
[1621437261.903241,1209.644000]:,Epoch:,15,step:,10,error:,25.502,-,lr:,0.01
[1621437264.004323,1211.255000]:,Epoch:,15,step:,11,error:,23.6145,-,lr:,0.01
[1621437266.150210,1212.886000]:,Epoch:,15,step:,12,error:,24.8908,-,lr:,0.01
[1621437268.175413,1214.449000]:,Epoch:,15,step:,13,error:,24.6175,-,lr:,0.0099
[1621437270.321579,1216.130000]:,Epoch:,15,step:,14,error:,25.171,-,lr:,0.0098
[1621437272.433853,1217.765000]:,Epoch:,15,step:,15,error:,24.2653,-,lr:,0.0098
[1621437274.430011,1219.280000]:,Epoch:,15,step:,16,error:,23.8981,-,lr:,0.0096
[1621437276.551682,1220.923000]:,Epoch:,15,step:,17,error:,27.8651,-,lr:,0.0095
[1621437278.796637,1222.511000]:,Epoch:,15,step:,18,error:,33.0843,-,lr:,0.0094
[1621437281.184087,1224.186000]:,Epoch:,15,step:,19,error:,42.6708,-,lr:,0.0092
[1621437283.671311,1225.790000]:,Epoch:,15,step:,20,error:,52.5569,-,lr:,0.009
[1621437285.957509,1227.390000]:,Epoch:,15,step:,21,error:,61.4854,-,lr:,0.0089
[1621437288.452090,1228.979000]:,Epoch:,15,step:,22,error:,65.5298,-,lr:,0.0086
[1621437290.628671,1230.674000]:,Epoch:,15,step:,23,error:,75.7251,-,lr:,0.0084
[1621437293.010947,1232.300000]:,Epoch:,15,step:,24,error:,76.5157,-,lr:,0.0082
[1621437295.253933,1233.866000]:,Epoch:,15,step:,25,error:,71.7559,-,lr:,0.0079
[1621437297.424406,1235.461000]:,Epoch:,15,step:,26,error:,75.0259,-,lr:,0.0077
[1621437299.685855,1237.069000]:,Epoch:,15,step:,27,error:,73.119,-,lr:,0.0074
[1621437301.862288,1238.593000]:,Epoch:,15,step:,28,error:,72.0133,-,lr:,0.0071
[1621437304.166876,1240.231000]:,Epoch:,15,step:,29,error:,69.528,-,lr:,0.0068
[1621437306.393787,1241.853000]:,Epoch:,15,step:,30,error:,66.3136,-,lr:,0.0065
[1621437308.716735,1243.445000]:,Epoch:,15,step:,31,error:,62.9389,-,lr:,0.0062
[1621437311.136872,1245.112000]:,Epoch:,15,step:,32,error:,62.6112,-,lr:,0.0059
[1621437313.252819,1246.729000]:,Epoch:,15,step:,33,error:,61.9035,-,lr:,0.0056
[1621437315.313845,1248.288000]:,Epoch:,15,step:,34,error:,59.435,-,lr:,0.0053
[1621437317.521392,1249.917000]:,Epoch:,15,step:,35,error:,58.0877,-,lr:,0.005
[1621437319.627503,1251.422000]:,Epoch:,15,step:,36,error:,59.2679,-,lr:,0.0047
[1621437321.931271,1253.084000]:,Epoch:,15,step:,37,error:,56.4238,-,lr:,0.0044
[1621437324.050993,1254.658000]:,Epoch:,15,step:,38,error:,55.8427,-,lr:,0.0041
[1621437326.164643,1256.186000]:,Epoch:,15,step:,39,error:,55.2916,-,lr:,0.0038
[1621437328.422498,1257.690000]:,Epoch:,15,step:,40,error:,57.1354,-,lr:,0.0035
[1621437330.641498,1259.397000]:,Epoch:,15,step:,41,error:,57.3282,-,lr:,0.0032
[1621437332.788786,1261.077000]:,Epoch:,15,step:,42,error:,59.799,-,lr:,0.0029
[1621437334.878007,1262.731000]:,Epoch:,15,step:,43,error:,59.3559,-,lr:,0.0026
[1621437337.033787,1264.389000]:,Epoch:,15,step:,44,error:,60.3575,-,lr:,0.0023
[1621437339.128853,1265.993000]:,Epoch:,15,step:,45,error:,68.3249,-,lr:,0.0021
[1621437341.278962,1267.596000]:,Epoch:,15,step:,46,error:,60.7333,-,lr:,0.0018
[1621437343.398472,1269.200000]:,Epoch:,15,step:,47,error:,63.8904,-,lr:,0.0016
[1621437345.481339,1270.827000]:,Epoch:,15,step:,48,error:,65.6335,-,lr:,0.0014
[1621437347.574837,1272.446000]:,Epoch:,15,step:,49,error:,67.1253,-,lr:,0.0011
[1621437349.677983,1274.086000]:,Epoch:,16,step:,0,error:,67.9352,-,lr:,0.001
[1621437351.811791,1275.706000]:,Epoch:,16,step:,1,error:,65.4424,-,lr:,0.0008
[1621437353.869118,1277.295000]:,Epoch:,16,step:,2,error:,63.7027,-,lr:,0.0006
[1621437355.994165,1278.920000]:,Epoch:,16,step:,3,error:,56.9093,-,lr:,0.0005
[1621437358.115265,1280.570000]:,Epoch:,16,step:,4,error:,52.767,-,lr:,0.0004
[1621437360.215839,1282.214000]:,Epoch:,16,step:,5,error:,48.9603,-,lr:,0.0002
[1621437362.262205,1283.734000]:,Epoch:,16,step:,6,error:,40.5369,-,lr:,0.0002
[1621437364.319792,1285.326000]:,Epoch:,16,step:,7,error:,36.394,-,lr:,0.0001
[1621437366.359219,1286.880000]:,Epoch:,16,step:,8,error:,31.7829,-,lr:,0
[1621437368.610631,1288.511000]:,Epoch:,16,step:,9,error:,27.5387,-,lr:,0
[1621437370.693660,1290.121000]:,Epoch:,16,step:,10,error:,24.9385,-,lr:,0.01
[1621437372.759425,1291.664000]:,Epoch:,16,step:,11,error:,23.6051,-,lr:,0.01
[1621437374.804198,1293.217000]:,Epoch:,16,step:,12,error:,28.1972,-,lr:,0.01
[1621437376.992781,1294.858000]:,Epoch:,16,step:,13,error:,24.7835,-,lr:,0.0099
[1621437379.263141,1296.526000]:,Epoch:,16,step:,14,error:,26.0861,-,lr:,0.0098
[1621437381.343465,1298.122000]:,Epoch:,16,step:,15,error:,26.3131,-,lr:,0.0098
[1621437383.540591,1299.681000]:,Epoch:,16,step:,16,error:,25.0953,-,lr:,0.0096
[1621437385.902222,1301.268000]:,Epoch:,16,step:,17,error:,29.3773,-,lr:,0.0095
[1621437388.498902,1302.951000]:,Epoch:,16,step:,18,error:,36.717,-,lr:,0.0094
[1621437390.896179,1304.486000]:,Epoch:,16,step:,19,error:,45.5093,-,lr:,0.0092
[1621437393.420888,1305.985000]:,Epoch:,16,step:,20,error:,54.8519,-,lr:,0.009
[1621437396.027127,1307.671000]:,Epoch:,16,step:,21,error:,63.6988,-,lr:,0.0089
[1621437398.106067,1309.260000]:,Epoch:,16,step:,22,error:,66.1724,-,lr:,0.0086
[1621437400.151775,1310.847000]:,Epoch:,16,step:,23,error:,64.8437,-,lr:,0.0084
[1621437402.449877,1312.528000]:,Epoch:,16,step:,24,error:,64.2524,-,lr:,0.0082
[1621437404.757168,1314.180000]:,Epoch:,16,step:,25,error:,58.7853,-,lr:,0.0079
[1621437406.911431,1315.870000]:,Epoch:,16,step:,26,error:,64.2265,-,lr:,0.0077
[1621437409.018074,1317.530000]:,Epoch:,16,step:,27,error:,64.6333,-,lr:,0.0074
[1621437411.160772,1319.197000]:,Epoch:,16,step:,28,error:,57.4652,-,lr:,0.0071
[1621437413.247517,1320.801000]:,Epoch:,16,step:,29,error:,57.3044,-,lr:,0.0068
[1621437415.406595,1322.362000]:,Epoch:,16,step:,30,error:,54.5341,-,lr:,0.0065
[1621437417.672025,1323.976000]:,Epoch:,16,step:,31,error:,52.5921,-,lr:,0.0062
[1621437419.940465,1325.560000]:,Epoch:,16,step:,32,error:,50.6169,-,lr:,0.0059
[1621437422.172299,1327.181000]:,Epoch:,16,step:,33,error:,48.8063,-,lr:,0.0056
[1621437424.439586,1328.874000]:,Epoch:,16,step:,34,error:,48.5933,-,lr:,0.0053
[1621437426.562415,1330.445000]:,Epoch:,16,step:,35,error:,45.5276,-,lr:,0.005
[1621437428.868891,1332.072000]:,Epoch:,16,step:,36,error:,44.9256,-,lr:,0.0047
[1621437431.081049,1333.692000]:,Epoch:,16,step:,37,error:,44.9641,-,lr:,0.0044
[1621437433.455844,1335.185000]:,Epoch:,16,step:,38,error:,47.597,-,lr:,0.0041
[1621437435.603133,1336.804000]:,Epoch:,16,step:,39,error:,47.7235,-,lr:,0.0038
[1621437437.842699,1338.358000]:,Epoch:,16,step:,40,error:,45.918,-,lr:,0.0035
[1621437440.139586,1340.003000]:,Epoch:,16,step:,41,error:,47.3621,-,lr:,0.0032
[1621437442.286224,1341.610000]:,Epoch:,16,step:,42,error:,49.1484,-,lr:,0.0029
[1621437444.470813,1343.244000]:,Epoch:,16,step:,43,error:,48.1891,-,lr:,0.0026
[1621437446.761012,1344.876000]:,Epoch:,16,step:,44,error:,49.0064,-,lr:,0.0023
[1621437448.941000,1346.523000]:,Epoch:,16,step:,45,error:,49.5109,-,lr:,0.0021
[1621437451.120367,1348.163000]:,Epoch:,16,step:,46,error:,49.723,-,lr:,0.0018
[1621437453.262332,1349.775000]:,Epoch:,16,step:,47,error:,50.151,-,lr:,0.0016
[1621437455.403236,1351.377000]:,Epoch:,16,step:,48,error:,50.7349,-,lr:,0.0014
[1621437457.560282,1353.008000]:,Epoch:,16,step:,49,error:,51.833,-,lr:,0.0011
[1621437459.735047,1354.626000]:,Epoch:,17,step:,0,error:,52.0439,-,lr:,0.001
[1621437462.157909,1356.190000]:,Epoch:,17,step:,1,error:,50.5397,-,lr:,0.0008
[1621437464.810825,1357.724000]:,Epoch:,17,step:,2,error:,49.0624,-,lr:,0.0006
[1621437467.222752,1359.344000]:,Epoch:,17,step:,3,error:,46.6209,-,lr:,0.0005
[1621437469.441830,1361.003000]:,Epoch:,17,step:,4,error:,44.1694,-,lr:,0.0004
[1621437471.556308,1362.585000]:,Epoch:,17,step:,5,error:,39.3804,-,lr:,0.0002
[1621437473.794864,1364.247000]:,Epoch:,17,step:,6,error:,35.7613,-,lr:,0.0002
[1621437475.974353,1365.886000]:,Epoch:,17,step:,7,error:,32.329,-,lr:,0.0001
[1621437478.239680,1367.408000]:,Epoch:,17,step:,8,error:,29.3108,-,lr:,0
[1621437480.376604,1369.032000]:,Epoch:,17,step:,9,error:,26.0007,-,lr:,0
[1621437482.567308,1370.683000]:,Epoch:,17,step:,10,error:,23.7757,-,lr:,0.01
[1621437484.706837,1372.296000]:,Epoch:,17,step:,11,error:,23.0423,-,lr:,0.01
[1621437486.867236,1373.889000]:,Epoch:,17,step:,12,error:,25.0702,-,lr:,0.01
[1621437489.066531,1375.512000]:,Epoch:,17,step:,13,error:,23.1293,-,lr:,0.0099
[1621437491.252291,1377.149000]:,Epoch:,17,step:,14,error:,24.9016,-,lr:,0.0098
[1621437493.590734,1378.670000]:,Epoch:,17,step:,15,error:,23.0808,-,lr:,0.0098
[1621437495.743638,1380.257000]:,Epoch:,17,step:,16,error:,26.1386,-,lr:,0.0096
[1621437497.911186,1381.837000]:,Epoch:,17,step:,17,error:,29.5812,-,lr:,0.0095
[1621437500.173844,1383.490000]:,Epoch:,17,step:,18,error:,39.237,-,lr:,0.0094
[1621437502.484516,1385.205000]:,Epoch:,17,step:,19,error:,47.9783,-,lr:,0.0092
[1621437504.567794,1386.726000]:,Epoch:,17,step:,20,error:,58.1801,-,lr:,0.009
[1621437506.720063,1388.321000]:,Epoch:,17,step:,21,error:,47.8007,-,lr:,0.0089
[1621437508.880078,1389.889000]:,Epoch:,17,step:,22,error:,63.7626,-,lr:,0.0086
[1621437510.973554,1391.459000]:,Epoch:,17,step:,23,error:,61.6522,-,lr:,0.0084
[1621437513.149351,1393.150000]:,Epoch:,17,step:,24,error:,65.7292,-,lr:,0.0082
[1621437515.518951,1394.737000]:,Epoch:,17,step:,25,error:,67.0504,-,lr:,0.0079
[1621437517.954706,1396.290000]:,Epoch:,17,step:,26,error:,62.1064,-,lr:,0.0077
[1621437520.520883,1397.848000]:,Epoch:,17,step:,27,error:,53.808,-,lr:,0.0074
[1621437522.847385,1399.407000]:,Epoch:,17,step:,28,error:,48.337,-,lr:,0.0071
[1621437524.930420,1400.933000]:,Epoch:,17,step:,29,error:,50.9018,-,lr:,0.0068
[1621437527.160857,1402.541000]:,Epoch:,17,step:,30,error:,48.7858,-,lr:,0.0065
[1621437529.588839,1404.131000]:,Epoch:,17,step:,31,error:,45.7823,-,lr:,0.0062
[1621437532.315798,1405.692000]:,Epoch:,17,step:,32,error:,45.4502,-,lr:,0.0059
[1621437535.008817,1407.212000]:,Epoch:,17,step:,33,error:,43.7025,-,lr:,0.0056
[1621437537.659281,1408.660000]:,Epoch:,17,step:,34,error:,41.2911,-,lr:,0.0053
[1621437540.099984,1410.211000]:,Epoch:,17,step:,35,error:,42.0236,-,lr:,0.005
[1621437542.854290,1411.783000]:,Epoch:,17,step:,36,error:,40.5666,-,lr:,0.0047
[1621437545.616693,1413.444000]:,Epoch:,17,step:,37,error:,39.6505,-,lr:,0.0044
[1621437548.313764,1414.871000]:,Epoch:,17,step:,38,error:,39.5866,-,lr:,0.0041
[1621437550.959338,1416.446000]:,Epoch:,17,step:,39,error:,38.868,-,lr:,0.0038
[1621437553.494859,1418.093000]:,Epoch:,17,step:,40,error:,40.364,-,lr:,0.0035
[1621437556.045255,1419.640000]:,Epoch:,17,step:,41,error:,39.3971,-,lr:,0.0032
[1621437558.383788,1421.261000]:,Epoch:,17,step:,42,error:,38.9725,-,lr:,0.0029
[1621437560.952217,1422.856000]:,Epoch:,17,step:,43,error:,39.9401,-,lr:,0.0026
[1621437563.600324,1424.461000]:,Epoch:,17,step:,44,error:,39.986,-,lr:,0.0023
[1621437565.841178,1426.087000]:,Epoch:,17,step:,45,error:,42.0382,-,lr:,0.0021
[1621437568.116385,1427.652000]:,Epoch:,17,step:,46,error:,42.2363,-,lr:,0.0018
[1621437570.385875,1429.300000]:,Epoch:,17,step:,47,error:,42.1583,-,lr:,0.0016
[1621437572.667419,1430.909000]:,Epoch:,17,step:,48,error:,42.3656,-,lr:,0.0014
[1621437574.786071,1432.509000]:,Epoch:,17,step:,49,error:,44.0085,-,lr:,0.0011
[1621437576.963536,1434.150000]:,Epoch:,18,step:,0,error:,45.8342,-,lr:,0.001
[1621437579.233181,1435.790000]:,Epoch:,18,step:,1,error:,45.3945,-,lr:,0.0008
[1621437581.312893,1437.360000]:,Epoch:,18,step:,2,error:,43.9593,-,lr:,0.0006
[1621437583.499231,1438.979000]:,Epoch:,18,step:,3,error:,41.3709,-,lr:,0.0005
[1621437585.805465,1440.519000]:,Epoch:,18,step:,4,error:,39.5417,-,lr:,0.0004
[1621437587.921741,1442.119000]:,Epoch:,18,step:,5,error:,35.4837,-,lr:,0.0002
[1621437590.244339,1443.764000]:,Epoch:,18,step:,6,error:,33.6169,-,lr:,0.0002
[1621437592.546840,1445.475000]:,Epoch:,18,step:,7,error:,30.2682,-,lr:,0.0001
[1621437594.784587,1446.954000]:,Epoch:,18,step:,8,error:,28.2707,-,lr:,0
[1621437596.959250,1448.627000]:,Epoch:,18,step:,9,error:,25.4327,-,lr:,0
[1621437599.172043,1450.234000]:,Epoch:,18,step:,10,error:,23.6299,-,lr:,0.01
[1621437601.457803,1451.862000]:,Epoch:,18,step:,11,error:,22.7446,-,lr:,0.01
[1621437603.575247,1453.438000]:,Epoch:,18,step:,12,error:,22.9884,-,lr:,0.01
[1621437605.731625,1455.085000]:,Epoch:,18,step:,13,error:,23.3565,-,lr:,0.0099
[1621437607.793830,1456.642000]:,Epoch:,18,step:,14,error:,23.2047,-,lr:,0.0098
[1621437609.961049,1458.307000]:,Epoch:,18,step:,15,error:,22.5953,-,lr:,0.0098
[1621437612.184771,1459.991000]:,Epoch:,18,step:,16,error:,23.8026,-,lr:,0.0096
[1621437614.333202,1461.622000]:,Epoch:,18,step:,17,error:,28.1765,-,lr:,0.0095
[1621437616.442620,1463.229000]:,Epoch:,18,step:,18,error:,36.519,-,lr:,0.0094
[1621437618.592116,1464.851000]:,Epoch:,18,step:,19,error:,45.8755,-,lr:,0.0092
[1621437620.840186,1466.498000]:,Epoch:,18,step:,20,error:,55.2045,-,lr:,0.009
[1621437623.206861,1468.113000]:,Epoch:,18,step:,21,error:,60.8234,-,lr:,0.0089
[1621437625.294950,1469.634000]:,Epoch:,18,step:,22,error:,66.949,-,lr:,0.0086
[1621437627.603088,1471.252000]:,Epoch:,18,step:,23,error:,56.2797,-,lr:,0.0084
[1621437629.740764,1472.913000]:,Epoch:,18,step:,24,error:,58.6959,-,lr:,0.0082
[1621437632.088810,1474.463000]:,Epoch:,18,step:,25,error:,56.4253,-,lr:,0.0079
[1621437634.407348,1475.835000]:,Epoch:,18,step:,26,error:,46.7186,-,lr:,0.0077
[1621437636.619251,1477.437000]:,Epoch:,18,step:,27,error:,44.9375,-,lr:,0.0074
[1621437639.029908,1478.929000]:,Epoch:,18,step:,28,error:,48.3564,-,lr:,0.0071
[1621437641.540675,1480.309000]:,Epoch:,18,step:,29,error:,42.7465,-,lr:,0.0068
[1621437644.321292,1481.786000]:,Epoch:,18,step:,30,error:,41.9871,-,lr:,0.0065
[1621437646.825643,1483.285000]:,Epoch:,18,step:,31,error:,42.8151,-,lr:,0.0062
[1621437649.039293,1484.901000]:,Epoch:,18,step:,32,error:,38.2132,-,lr:,0.0059
[1621437651.377618,1486.611000]:,Epoch:,18,step:,33,error:,39.1724,-,lr:,0.0056
[1621437653.933855,1488.139000]:,Epoch:,18,step:,34,error:,40.6842,-,lr:,0.0053
[1621437656.610832,1489.640000]:,Epoch:,18,step:,35,error:,41.6503,-,lr:,0.005
[1621437659.156116,1491.246000]:,Epoch:,18,step:,36,error:,42.4449,-,lr:,0.0047
[1621437661.459234,1492.871000]:,Epoch:,18,step:,37,error:,40.4973,-,lr:,0.0044
[1621437663.852195,1494.408000]:,Epoch:,18,step:,38,error:,38.3696,-,lr:,0.0041
[1621437666.279240,1495.981000]:,Epoch:,18,step:,39,error:,36.5279,-,lr:,0.0038
[1621437668.462865,1497.505000]:,Epoch:,18,step:,40,error:,43.5105,-,lr:,0.0035
[1621437670.806143,1499.127000]:,Epoch:,18,step:,41,error:,41.5357,-,lr:,0.0032
[1621437673.377869,1500.708000]:,Epoch:,18,step:,42,error:,41.0112,-,lr:,0.0029
[1621437675.817749,1502.220000]:,Epoch:,18,step:,43,error:,39.2072,-,lr:,0.0026
[1621437678.086966,1503.823000]:,Epoch:,18,step:,44,error:,39.6373,-,lr:,0.0023
[1621437680.383763,1505.442000]:,Epoch:,18,step:,45,error:,39.3,-,lr:,0.0021
[1621437682.783556,1507.030000]:,Epoch:,18,step:,46,error:,41.4738,-,lr:,0.0018
[1621437684.888914,1508.574000]:,Epoch:,18,step:,47,error:,41.28,-,lr:,0.0016
[1621437687.105535,1510.176000]:,Epoch:,18,step:,48,error:,41.1274,-,lr:,0.0014
[1621437689.340189,1511.765000]:,Epoch:,18,step:,49,error:,40.4589,-,lr:,0.0011
[1621437691.618752,1513.375000]:,Epoch:,19,step:,0,error:,40.668,-,lr:,0.001
[1621437693.926925,1514.941000]:,Epoch:,19,step:,1,error:,42.5349,-,lr:,0.0008
[1621437696.248647,1516.427000]:,Epoch:,19,step:,2,error:,42.1399,-,lr:,0.0006
[1621437698.556442,1518.102000]:,Epoch:,19,step:,3,error:,40.7224,-,lr:,0.0005
[1621437700.667420,1519.607000]:,Epoch:,19,step:,4,error:,39.8382,-,lr:,0.0004
[1621437703.002812,1521.298000]:,Epoch:,19,step:,5,error:,36.5571,-,lr:,0.0002
[1621437705.201115,1522.905000]:,Epoch:,19,step:,6,error:,33.5738,-,lr:,0.0002
[1621437707.670881,1524.560000]:,Epoch:,19,step:,7,error:,31.5287,-,lr:,0.0001
[1621437709.893607,1526.181000]:,Epoch:,19,step:,8,error:,28.5691,-,lr:,0
[1621437712.364172,1527.716000]:,Epoch:,19,step:,9,error:,26.4621,-,lr:,0
[1621437714.617883,1529.258000]:,Epoch:,19,step:,10,error:,24.8982,-,lr:,0.01
[1621437716.707793,1530.805000]:,Epoch:,19,step:,11,error:,23.6346,-,lr:,0.01
[1621437718.844872,1532.340000]:,Epoch:,19,step:,12,error:,25.4281,-,lr:,0.01
[1621437721.065464,1533.954000]:,Epoch:,19,step:,13,error:,27.4094,-,lr:,0.0099
[1621437723.281162,1535.529000]:,Epoch:,19,step:,14,error:,25.0404,-,lr:,0.0098
[1621437725.425273,1537.078000]:,Epoch:,19,step:,15,error:,23.5177,-,lr:,0.0098
[1621437727.784162,1538.666000]:,Epoch:,19,step:,16,error:,24.7073,-,lr:,0.0096
[1621437730.099387,1540.267000]:,Epoch:,19,step:,17,error:,26.4881,-,lr:,0.0095
[1621437732.325072,1541.888000]:,Epoch:,19,step:,18,error:,31.4525,-,lr:,0.0094
[1621437734.564435,1543.461000]:,Epoch:,19,step:,19,error:,39.0763,-,lr:,0.0092
[1621437736.928664,1545.021000]:,Epoch:,19,step:,20,error:,48.6689,-,lr:,0.009
[1621437739.171441,1546.601000]:,Epoch:,19,step:,21,error:,58.2465,-,lr:,0.0089
[1621437741.560006,1548.213000]:,Epoch:,19,step:,22,error:,63.8626,-,lr:,0.0086
[1621437743.697538,1549.755000]:,Epoch:,19,step:,23,error:,58.6788,-,lr:,0.0084
[1621437745.969777,1551.397000]:,Epoch:,19,step:,24,error:,50.0906,-,lr:,0.0082
[1621437748.195941,1553.010000]:,Epoch:,19,step:,25,error:,53.879,-,lr:,0.0079
[1621437750.413190,1554.585000]:,Epoch:,19,step:,26,error:,50.7783,-,lr:,0.0077
[1621437752.982913,1556.210000]:,Epoch:,19,step:,27,error:,44.9316,-,lr:,0.0074
[1621437755.284448,1557.888000]:,Epoch:,19,step:,28,error:,46.2357,-,lr:,0.0071
[1621437757.593077,1559.446000]:,Epoch:,19,step:,29,error:,47.458,-,lr:,0.0068
[1621437759.892062,1561.135000]:,Epoch:,19,step:,30,error:,43.2393,-,lr:,0.0065
[1621437762.222895,1562.723000]:,Epoch:,19,step:,31,error:,40.4356,-,lr:,0.0062
[1621437764.427298,1564.344000]:,Epoch:,19,step:,32,error:,40.7959,-,lr:,0.0059
[1621437766.729662,1565.926000]:,Epoch:,19,step:,33,error:,38.1573,-,lr:,0.0056
[1621437768.898471,1567.513000]:,Epoch:,19,step:,34,error:,38.141,-,lr:,0.0053
[1621437771.075430,1569.093000]:,Epoch:,19,step:,35,error:,35.6539,-,lr:,0.005
[1621437773.203025,1570.612000]:,Epoch:,19,step:,36,error:,35.2672,-,lr:,0.0047
[1621437775.384773,1572.161000]:,Epoch:,19,step:,37,error:,35.3596,-,lr:,0.0044
[1621437777.663771,1573.833000]:,Epoch:,19,step:,38,error:,34.7984,-,lr:,0.0041
[1621437779.882324,1575.444000]:,Epoch:,19,step:,39,error:,34.971,-,lr:,0.0038
[1621437782.238754,1577.099000]:,Epoch:,19,step:,40,error:,35.8555,-,lr:,0.0035
[1621437784.693120,1578.677000]:,Epoch:,19,step:,41,error:,35.9095,-,lr:,0.0032
[1621437786.948887,1580.311000]:,Epoch:,19,step:,42,error:,35.1892,-,lr:,0.0029
[1621437789.048554,1581.885000]:,Epoch:,19,step:,43,error:,35.8484,-,lr:,0.0026
[1621437791.172073,1583.487000]:,Epoch:,19,step:,44,error:,36.1386,-,lr:,0.0023
[1621437793.259090,1585.128000]:,Epoch:,19,step:,45,error:,36.6602,-,lr:,0.0021
[1621437795.292887,1586.706000]:,Epoch:,19,step:,46,error:,39.0672,-,lr:,0.0018
[1621437797.409546,1588.304000]:,Epoch:,19,step:,47,error:,38.5354,-,lr:,0.0016
[1621437799.682675,1589.798000]:,Epoch:,19,step:,48,error:,40.7047,-,lr:,0.0014
[1621437801.818834,1591.426000]:,Epoch:,19,step:,49,error:,41.4387,-,lr:,0.0011
[1621437803.894905,1593.024000]:,Epoch:,20,step:,0,error:,41.972,-,lr:,0.001
[1621437806.146878,1594.604000]:,Epoch:,20,step:,1,error:,43.0509,-,lr:,0.0008
[1621437808.419819,1596.226000]:,Epoch:,20,step:,2,error:,42.9734,-,lr:,0.0006
[1621437810.516135,1597.876000]:,Epoch:,20,step:,3,error:,41.723,-,lr:,0.0005
[1621437812.611184,1599.524000]:,Epoch:,20,step:,4,error:,38.5764,-,lr:,0.0004
[1621437814.656436,1601.113000]:,Epoch:,20,step:,5,error:,35.899,-,lr:,0.0002
[1621437816.765957,1602.722000]:,Epoch:,20,step:,6,error:,33.7958,-,lr:,0.0002
[1621437818.838135,1604.306000]:,Epoch:,20,step:,7,error:,31.0951,-,lr:,0.0001
